#name	ftp_path	biosample	species	assembly_level
Bac_cer_FDA1186354_S006_001_GCA_033215515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/215/515/GCA_033215515.1_PDT001965003.1	SAMN38067869	Bacillus cereus	Contig
Bac_cer_FDA1186874_S001_MSA_GCA_029697085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/085/GCA_029697085.1_PDT001369260.1	SAMN29951128	Bacillus cereus	Contig
Bac_cer_FDA1186874_S001_TSA_GCA_029697105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/105/GCA_029697105.1_PDT001369259.1	SAMN29951129	Bacillus cereus	Contig
Bac_cer_FDA1186874_S007_MSA_GCA_029697125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/125/GCA_029697125.1_PDT001369258.1	SAMN29951130	Bacillus cereus	Contig
Bac_cer_FDA1186874_S007_TSA_GCA_029697145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/145/GCA_029697145.1_PDT001369257.1	SAMN29951131	Bacillus cereus	Contig
Bac_cer_FDA1186874_S009_MSA_GCA_029697165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/165/GCA_029697165.1_PDT001369256.1	SAMN29951132	Bacillus cereus	Contig
Bac_cer_FDA1186874_S009_TSA_GCA_029697185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/185/GCA_029697185.1_PDT001369255.1	SAMN29951133	Bacillus cereus	Contig
Bac_cer_FDA1187848_S001_001_GCA_029697065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/065/GCA_029697065.1_PDT001372177.1	SAMN29999212	Bacillus cereus	Contig
Bac_cer_FDA1187848_S002_001_GCA_029697045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/045/GCA_029697045.1_PDT001372176.1	SAMN29999213	Bacillus cereus	Contig
Bac_cer_FDA1187852_S001_001_GCA_029696865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/865/GCA_029696865.1_PDT001372189.1	SAMN30000666	Bacillus cereus	Contig
Bac_cer_FDA1187852_S009_001_GCA_029696905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/905/GCA_029696905.1_PDT001372188.1	SAMN30000667	Bacillus cereus	Contig
Bac_cer_FDA1187902_S001_001_GCA_029696945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/945/GCA_029696945.1_PDT001372187.1	SAMN30000668	Bacillus cereus	Contig
Bac_cer_FDA1187902_S004_001_GCA_029696925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/925/GCA_029696925.1_PDT001372186.1	SAMN30000669	Bacillus cereus	Contig
Bac_cer_FDA1187905_S002_001_GCA_029696965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/965/GCA_029696965.1_PDT001372185.1	SAMN30000670	Bacillus cereus	Contig
Bac_cer_FDA1187905_S005_001_GCA_029697005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/005/GCA_029697005.1_PDT001372184.1	SAMN30000672	Bacillus cereus	Contig
Bac_cer_FDA1187936_S001_001_GCA_029696985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/985/GCA_029696985.1_PDT001372183.1	SAMN30000673	Bacillus cereus	Contig
Bac_cer_FDA1187936_S003_001_GCA_029697025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/025/GCA_029697025.1_PDT001372182.1	SAMN30000674	Bacillus cereus	Contig
Bac_cer_FDA1191835_S001_002_GCA_029697245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/245/GCA_029697245.1_PDT001341711.1	SAMN29332777	Bacillus cereus	Contig
Bac_cer_FDA1191835_S003_001_GCA_029697205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/697/205/GCA_029697205.1_PDT001341712.1	SAMN29332792	Bacillus cereus	Contig
Bac_cer_FDA1194357_S004_001_GCA_029696765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/765/GCA_029696765.1_PDT001442616.1	SAMN31155850	Bacillus cereus	Contig
Bac_cer_FDA1194358_S001_001_GCA_029696805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/696/805/GCA_029696805.1_PDT001442612.1	SAMN31155854	Bacillus cereus	Contig
Bac_cer_FDA1196921_S008_005_GCA_031502105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/502/105/GCA_031502105.1_PDT001708616.1	SAMN34410588	Bacillus cereus	Contig
Bac_cer_FDA1204469_S001_001_GCA_033859615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/859/615/GCA_033859615.1_PDT001993066.1	SAMN38334749	Bacillus cereus	Contig
Bac_cer_FDA1204469_S002_001_GCA_033859655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/859/655/GCA_033859655.1_PDT001993065.1	SAMN38334750	Bacillus cereus	Contig
Bac_cer_FDA1204469_S009_002_GCA_033859635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/859/635/GCA_033859635.1_PDT001993064.1	SAMN38334751	Bacillus cereus	Contig
Bac_cer_FDA1204470_S008_001_GCA_034704895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/704/895/GCA_034704895.1_PDT002040714.1	SAMN39144540	Bacillus cereus	Contig
Bac_cer_FDA1214149_S001_002_GCA_032569955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/569/955/GCA_032569955.1_PDT001813815.1	SAMN36381079	Bacillus cereus	Contig
Bac_cer_FDA1214149_S004_003_GCA_031502125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/502/125/GCA_031502125.1_PDT001708614.1	SAMN34410590	Bacillus cereus	Contig
Bac_cer_FDA1222287_S004A_001_GCA_033173165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/173/165/GCA_033173165.1_PDT001780506.1	SAMN35749449	Bacillus cereus	Contig
Bac_cer_FDA1228324_S001_001_GCA_033216245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/216/245/GCA_033216245.1_PDT001964936.1	SAMN38063072	Bacillus cereus	Contig
Bac_cer_FDA1228324_S006_001_GCA_033216275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/216/275/GCA_033216275.1_PDT001964935.1	SAMN38063073	Bacillus cereus	Contig
Bac_cer_FDA1229680_S001_007_GCA_031635215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/635/215/GCA_031635215.1_PDT001854416.1	SAMN37041592	Bacillus cereus	Contig
Bac_cer_FDA1229680_S002_010_GCA_031635075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/635/075/GCA_031635075.1_PDT001854420.1	SAMN37041595	Bacillus cereus	Contig
Bac_cer_FDA1229680_S003_013_GCA_031635155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/635/155/GCA_031635155.1_PDT001854419.1	SAMN37041596	Bacillus cereus	Contig
Bac_cer_FDA1229680_S004_019_GCA_031635115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/635/115/GCA_031635115.1_PDT001854417.1	SAMN37041593	Bacillus cereus	Contig
Bac_cer_FDA1229680_S005_030_GCA_031635095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/635/095/GCA_031635095.1_PDT001854418.1	SAMN37041594	Bacillus cereus	Contig
Bac_cer_FDA1234471_S001_001_GCA_032870915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/870/915/GCA_032870915.1_PDT001948246.1	SAMN37885384	Bacillus cereus	Contig
Bac_cer_FDA1234754_S003_001_GCA_032870975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/870/975/GCA_032870975.1_PDT001948245.1	SAMN37885385	Bacillus cereus	Contig
Bac_cer_FDAARGOS_1084_GCF_016727405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/727/405/GCF_016727405.1_ASM1672740v1	SAMN16357253	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_780_GCF_013267475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/475/GCF_013267475.1_ASM1326747v1	SAMN11056495	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_781_GCF_013267455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/455/GCF_013267455.1_ASM1326745v1	SAMN11056496	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_797_GCF_013267775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/775/GCF_013267775.1_ASM1326777v1	SAMN11056512	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_798_GCF_013267275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/275/GCF_013267275.1_ASM1326727v1	SAMN11056513	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_799_GCF_013267255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/255/GCF_013267255.1_ASM1326725v1	SAMN11056514	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_802_GCF_013267235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/235/GCF_013267235.1_ASM1326723v1	SAMN11056517	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_918_GCF_016027015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/027/015/GCF_016027015.1_ASM1602701v1	SAMN13450448	Bacillus cereus	Complete Genome
Bac_cer_FDAARGOS_919_GCF_016117775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/117/775/GCF_016117775.1_ASM1611777v1	SAMN13450449	Bacillus cereus	Chromosome
Bac_cer_FFI_gr_36_GCF_030067875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/067/875/GCF_030067875.1_ASM3006787v1	SAMN35055520	Bacillus cereus	Complete Genome
Bac_cer_FFI_gr_46_GCF_030067855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/067/855/GCF_030067855.1_ASM3006785v1	SAMN35055521	Bacillus cereus	Complete Genome
Bac_cer_F_GCA_000338315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/315/GCA_000338315.1_BacF5	SAMN02469966	Bacillus cereus	Chromosome
Bac_cer_FM1_GCA_000832525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/832/525/GCA_000832525.1_ASM83252v1	SAMN03010436	Bacillus cereus	Complete Genome
Bac_cer_FORC_005_GCF_000978375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/978/375/GCF_000978375.1_ASM97837v1	SAMN03140101	Bacillus cereus	Complete Genome
Bac_cer_FORC_010_GCF_025035865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/035/865/GCF_025035865.1_ASM2503586v1	SAMN03220653	Bacillus cereus	Complete Genome
Bac_cer_FORC_013_GCF_001518875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/518/875/GCF_001518875.1_ASM151887v1	SAMN03451612	Bacillus cereus	Complete Genome
Bac_cer_FORC021_GCF_002000005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/000/005/GCF_002000005.1_ASM200000v1	SAMN04233293	Bacillus cereus	Complete Genome
Bac_cer_FORC_024_GCF_001721145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/721/145/GCF_001721145.1_ASM172114v1	SAMN04046553	Bacillus cereus	Complete Genome
Bac_cer_FORC_047_GCF_002220285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/285/GCF_002220285.1_ASM222028v1	SAMN05506965	Bacillus cereus	Complete Genome
Bac_cer_FORC_048_GCF_002214765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/765/GCF_002214765.1_ASM221476v1	SAMN05411284	Bacillus cereus	Complete Genome
Bac_cer_FORC_086_GCF_005707595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/707/595/GCF_005707595.1_ASM570759v1	SAMN09212614	Bacillus cereus	Complete Genome
Bac_cer_FORC087_GCF_006384875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/384/875/GCF_006384875.1_ASM638487v1	SAMN09111977	Bacillus cereus	Complete Genome
Bac_cer_FORC60_GCF_003020845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/020/845/GCF_003020845.1_ASM302084v1	SAMN06619933	Bacillus cereus	Complete Genome
Bac_cer_FRI_35_GCA_000292415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/292/415/GCA_000292415.1_ASM29241v1	SAMN02603563	Bacillus cereus	Complete Genome
Bac_cer_FS2_GCF_021496685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/496/685/GCF_021496685.1_ASM2149668v1	SAMN23576647	Bacillus cereus	Chromosome
Bac_cer_FSL_H7_0926_GCA_001584065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/584/065/GCA_001584065.1_ASM158406v1	SAMN03800014	Bacillus cereus	Contig
Bac_cer_FSL_H8_0482_GCA_001584025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/584/025/GCA_001584025.1_ASM158402v1	SAMN03800015	Bacillus cereus	Contig
Bac_cer_FSL_H8_0485_GCF_002014585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/585/GCF_002014585.1_ASM201458v1	SAMN06242081	Bacillus cereus	Contig
Bac_cer_FSL_H8_0488_GCA_001583755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/583/755/GCA_001583755.1_ASM158375v1	SAMN03800016	Bacillus cereus	Contig
Bac_cer_FSL_J3_0123_GCF_002014485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/485/GCF_002014485.1_ASM201448v1	SAMN06242082	Bacillus cereus	Contig
Bac_cer_FSL_K6_0040_GCA_001584085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/584/085/GCA_001584085.1_ASM158408v1	SAMN03800017	Bacillus cereus	Contig
Bac_cer_FSL_K6_0043_GCF_001583685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/685/GCF_001583685.1_ASM158368v1	SAMN03800018	Bacillus cereus	Contig
Bac_cer_FSL_K6_0067_GCF_001583925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/925/GCF_001583925.1_ASM158392v1	SAMN03800019	Bacillus cereus	Contig
Bac_cer_FSL_K6_0073_GCF_001583935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/935/GCF_001583935.1_ASM158393v1	SAMN03800021	Bacillus cereus	Contig
Bac_cer_FSL_K6_0267_GCA_001583955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/583/955/GCA_001583955.1_ASM158395v1	SAMN03800022	Bacillus cereus	Contig
Bac_cer_FSL_K6_1030_GCF_002014705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/705/GCF_002014705.1_ASM201470v1	SAMN05953541	Bacillus cereus	Contig
Bac_cer_FSL_M7_1219_GCF_002014575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/575/GCF_002014575.1_ASM201457v1	SAMN06242076	Bacillus cereus	Contig
Bac_cer_FSL_M8_0117_GCF_001583975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/975/GCF_001583975.1_ASM158397v1	SAMN03800023	Bacillus cereus	Contig
Bac_cer_FSL_M8_0139_GCA_029694305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/694/305/GCA_029694305.1_PDT001647324.1	SAMN06238866	Bacillus cereus	Contig
Bac_cer_FSL_M8_0473_GCF_002014665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/665/GCF_002014665.1_ASM201466v1	SAMN06242080	Bacillus cereus	Contig
Bac_cer_FSL_R5_0811_GCF_002014895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/895/GCF_002014895.1_ASM201489v1	SAMN06242079	Bacillus cereus	Contig
Bac_cer_FSL_R5_860_GCF_000518025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/518/025/GCF_000518025.1_ASM51802v1	SAMN02597354	Bacillus cereus	Contig
Bac_cer_FSL_R9_6406_GCA_029707125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/707/125/GCA_029707125.1_PDT001182537.1	SAMN08688988	Bacillus cereus	Contig
Bac_cer_FSL_R9_6410_GCA_029707165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/707/165/GCA_029707165.1_PDT001182536.1	SAMN08688989	Bacillus cereus	Contig
Bac_cer_FSL_R9_6413_GCA_029707185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/707/185/GCA_029707185.1_PDT001182535.1	SAMN08688990	Bacillus cereus	Contig
Bac_cer_FSL_W7_1101_GCA_029694385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/694/385/GCA_029694385.1_PDT001647316.1	SAMN06238865	Bacillus cereus	Contig
Bac_cer_FSL_W7_1334_GCA_029694365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/694/365/GCA_029694365.1_PDT001647321.1	SAMN06238890	Bacillus cereus	Contig
Bac_cer_FSL_W8_0003_GCA_001583705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/583/705/GCA_001583705.1_ASM158370v1	SAMN03800024	Bacillus cereus	Contig
Bac_cer_FSL_W8_0050_GCA_001584005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/584/005/GCA_001584005.1_ASM158400v1	SAMN03800025	Bacillus cereus	Contig
Bac_cer_FSL_W8_0268_GCF_001583745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/745/GCF_001583745.1_ASM158374v1	SAMN03800027	Bacillus cereus	Contig
Bac_cer_FSL_W8_0275_GCF_001583805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/805/GCF_001583805.1_ASM158380v1	SAMN03800028	Bacillus cereus	Contig
Bac_cer_FSL_W8_0483_GCF_001584105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/584/105/GCF_001584105.1_ASM158410v1	SAMN03800029	Bacillus cereus	Contig
Bac_cer_FSL_W8_0520_GCA_001584095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/584/095/GCA_001584095.1_ASM158409v1	SAMN03800030	Bacillus cereus	Contig
Bac_cer_FSL_W8_0523_GCA_001583765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/583/765/GCA_001583765.1_ASM158376v1	SAMN03800031	Bacillus cereus	Contig
Bac_cer_FSL_W8_0640_GCF_001583875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/875/GCF_001583875.1_ASM158387v1	SAMN03800032	Bacillus cereus	Contig
Bac_cer_FSL_W8_0767_GCF_001583845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/845/GCF_001583845.1_ASM158384v1	SAMN03800035	Bacillus cereus	Contig
Bac_cer_FSL_W8_0824_GCF_001583865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/865/GCF_001583865.1_ASM158386v1	SAMN03800033	Bacillus cereus	Contig
Bac_cer_FSL_W8_0932_GCF_001583855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/855/GCF_001583855.1_ASM158385v1	SAMN03800034	Bacillus cereus	Contig
Bac_cer_FT9_GCA_000724585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/724/585/GCA_000724585.1_ASM72458v1	SAMN02801763	Bacillus cereus	Complete Genome
Bac_cer_G1_1_GCF_008041975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/041/975/GCF_008041975.1_ASM804197v1	SAMN11621489	Bacillus cereus	Complete Genome
Bac_cer_G12_GCF_004330405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/330/405/GCF_004330405.1_ASM433040v1	SAMN10979526	Bacillus cereus	Contig
Bac_cer_G25_103_GCF_015845375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/845/375/GCF_015845375.1_ASM1584537v1	SAMN03654312	Bacillus cereus	Scaffold
Bac_cer_G25_106_GCF_015845455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/845/455/GCF_015845455.1_ASM1584545v1	SAMN03654315	Bacillus cereus	Contig
Bac_cer_G25_86_GCF_015845135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/845/135/GCF_015845135.1_ASM1584513v1	SAMN03654259	Bacillus cereus	Scaffold
Bac_cer_G9241_GCA_000167215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/167/215/GCA_000167215.1_ASM16721v1	SAMN02435890	Bacillus cereus	Scaffold
Bac_cer_G9241_GCA_000832805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/832/805/GCA_000832805.1_ASM83280v1	SAMN03085864	Bacillus cereus	Complete Genome
Bac_cer_G9241_GCF_002952815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/952/815/GCF_002952815.1_ASM295281v1	SAMN07160577	Bacillus cereus	Chromosome
Bac_cer_G9842_GCF_000021305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/305/GCF_000021305.1_ASM2130v1	SAMN02604060	Bacillus cereus	Complete Genome
Bac_cer_GCA_029702985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/702/985/GCA_029702985.1_PDT001182821.1	SAMN22314504	Bacillus cereus	Contig
Bac_cer_GL2_GCF_036408835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/408/835/GCF_036408835.1_ASM3640883v1	SAMN39605387	Bacillus cereus	Contig
Bac_cer_GR3_GCF_036408805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/408/805/GCF_036408805.1_ASM3640880v1	SAMN39605383	Bacillus cereus	Contig
Bac_cer_GS3_GCF_036408815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/408/815/GCF_036408815.1_ASM3640881v1	SAMN39605385	Bacillus cereus	Contig
Bac_cer_GSICC_30237_GCF_024498915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/498/915/GCF_024498915.1_ASM2449891v1	SAMN25084267	Bacillus cereus	Complete Genome
Bac_cer_GTC2903_GCA_004306975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/306/975/GCA_004306975.1_ASM430697v1	SAMD00160564	Bacillus cereus	Scaffold
Bac_cer_GTC2926_GCA_004306995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/306/995/GCA_004306995.1_ASM430699v1	SAMD00160565	Bacillus cereus	Scaffold
Bac_cer_GUCC_3_GCF_033452345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/452/345/GCF_033452345.1_ASM3345234v1	SAMN38028109	Bacillus cereus	Complete Genome
Bac_cer_GYRND102_GCF_021390375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/390/375/GCF_021390375.1_ASM2139037v1	SAMN24492647	Bacillus cereus	Scaffold
Bac_cer_H2_a_GCF_028649415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/649/415/GCF_028649415.1_ASM2864941v1	SAMN33187837	Bacillus cereus	Contig
Bac_cer_H2_GCF_013394245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/394/245/GCF_013394245.1_ASM1339424v1	SAMN12769617	Bacillus cereus	Complete Genome
Bac_cer_H3081_97_GCA_000171035_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/171/035/GCA_000171035.2_ASM17103v2	SAMN02436290	Bacillus cereus	Contig
Bac_cer_HB3_1_GCF_013284425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/284/425/GCF_013284425.1_ASM1328442v1	SAMN15002820	Bacillus cereus	Contig
Bac_cer_HBL_AI_GCF_003568565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/568/565/GCF_003568565.1_ASM356856v1	SAMN07515795	Bacillus cereus	Complete Genome
Bac_cer_HCL2022_1_GCF_024434345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/434/345/GCF_024434345.1_ASM2443434v1	SAMN27759131	Bacillus cereus	Contig
Bac_cer_HD_110_GCA_035801335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/335/GCA_035801335.1_ASM3580133v1	SAMN33769625	Bacillus cereus	Scaffold
Bac_cer_HD_112_GCA_035801275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/275/GCA_035801275.1_ASM3580127v1	SAMN33769626	Bacillus cereus	Scaffold
Bac_cer_HD_114_GCA_035801295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/295/GCA_035801295.1_ASM3580129v1	SAMN33769627	Bacillus cereus	Scaffold
Bac_cer_HD_118_GCA_035801255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/255/GCA_035801255.1_ASM3580125v1	SAMN33769628	Bacillus cereus	Scaffold
Bac_cer_HD_119_GCA_035801215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/215/GCA_035801215.1_ASM3580121v1	SAMN33769629	Bacillus cereus	Scaffold
Bac_cer_HD_11_GCA_035801435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/435/GCA_035801435.1_ASM3580143v1	SAMN33769621	Bacillus cereus	Scaffold
Bac_cer_HD_121_GCA_035801235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/235/GCA_035801235.1_ASM3580123v1	SAMN33769630	Bacillus cereus	Scaffold
Bac_cer_HD_123_GCA_035801195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/195/GCA_035801195.1_ASM3580119v1	SAMN33769631	Bacillus cereus	Scaffold
Bac_cer_HD_125_GCA_035801175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/175/GCA_035801175.1_ASM3580117v1	SAMN33769632	Bacillus cereus	Scaffold
Bac_cer_HD_126_GCA_035801155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/155/GCA_035801155.1_ASM3580115v1	SAMN33769633	Bacillus cereus	Scaffold
Bac_cer_HD_127_GCA_035801135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/135/GCA_035801135.1_ASM3580113v1	SAMN33769634	Bacillus cereus	Scaffold
Bac_cer_HD_128_GCA_035801055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/055/GCA_035801055.1_ASM3580105v1	SAMN33769635	Bacillus cereus	Scaffold
Bac_cer_HD_132_GCA_035801115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/115/GCA_035801115.1_ASM3580111v1	SAMN33769636	Bacillus cereus	Scaffold
Bac_cer_HD_133_GCA_035801095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/801/095/GCA_035801095.1_ASM3580109v1	SAMN33769637	Bacillus cereus	Scaffold
